11872 603 448 508 671 639 490 549 713 1
11873 448 334 396 508 490 376 428 549 1
11874 334 238 296 396 376 289 323 428 1
11875 238 177 222 296 289 207 252 323 1
11876 177 118 163 222 207 151 192 252 1
11877 118 85 127 163 151 114 146 192 1
11878 85 57 90 127 114 86 126 146 1
11879 57 50 84 90 86 71 107 126 3
11880 50 40 78 84 71 67 94 107 1
11881 14364 13895 13938 14391 14393 13941 13963 14422 1
11882 13895 13422 13453 13938 13941 13452 13489 13963 3
11883 13422 12941 12978 13453 13452 12979 13017 13489 1
11884 12941 12440 12487 12978 12979 12484 12524 13017 1
11885 12440 11957 11988 12487 12484 11999 12031 12524 1
11886 11957 11445 11493 11988 11999 11475 11528 12031 1
11887 11445 10902 10956 11493 11475 10958 11001 11528 1
11888 10902 10361 10417 10956 10958 10416 10450 11001 1
11889 10361 9776 9824 10417 10416 9833 9869 10450 1
11890 9776 9142 9194 9824 9833 9195 9256 9869 1
11891 9142 8533 8582 9194 9195 8598 8652 9256 1
11892 8533 7921 7986 8582 8598 7996 8046 8652 1
11893 7921 7359 7418 7986 7996 7422 7474 8046 1
11894 7359 6793 6840 7418 7422 6843 6920 7474 1
11895 6793 6280 6333 6840 6843 6334 6381 6920 1
11896 6280 5742 5809 6333 6334 5822 5867 6381 1
11897 5742 5255 5302 5809 5822 5311 5377 5867 1
11898 5255 4797 4852 5302 5311 4851 4903 5377 1
11899 4797 4320 4392 4852 4851 4393 4443 4903 1
11900 4320 3901 3960 4392 4393 3958 4012 4443 1
11901 3901 3473 3559 3960 3958 3555 3613 4012 1
11902 3473 3102 3137 3559 3555 3144 3220 3613 1
11903 3102 2729 2790 3137 3144 2788 2847 3220 1
11904 2729 2366 2421 2790 2788 2430 2494 2847 1
11905 2366 2052 2112 2421 2430 2110 2148 2494 1
11906 2052 1731 1803 2112 2110 1793 1846 2148 1
11907 1731 1437 1505 1803 1793 1509 1566 1846 1
11908 1437 1172 1231 1505 1509 1228 1285 1566 1
11909 1172 928 991 1231 1228 989 1039 1285 1
11910 928 726 767 991 989 769 829 1039 1
11911 726 555 603 767 769 599 639 829 1
11912 555 406 448 603 599 450 490 639 1
11913 406 298 334 448 450 336 376 490 1
11914 298 210 238 334 336 236 289 376 1
11915 210 141 177 238 236 175 207 289 1
11916 141 88 118 177 175 124 151 207 1
11917 88 63 85 118 124 87 114 151 1
11918 63 39 57 85 87 61 86 114 1
11919 39 25 50 57 61 48 71 86 3
11920 25 21 40 50 48 42 67 71 1
11921 14350 13877 13895 14364 14375 13920 13941 14393 1
11922 13877 13399 13422 13895 13920 13434 13452 13941 3
11923 13399 12927 12941 13422 13434 12958 12979 13452 3
11924 12927 12422 12440 12941 12958 12469 12484 12979 3
11925 12422 11946 11957 12440 12469 11974 11999 12484 3
11926 11946 11424 11445 11957 11974 11458 11475 11999 3
11927 11424 10894 10902 11445 11458 10931 10958 11475 3
11928 10894 10347 10361 10902 10931 10386 10416 10958 3
11929 10347 9755 9776 10361 10386 9800 9833 10416 3
11930 9755 9111 9142 9776 9800 9178 9195 9833 3
11931 9111 8510 8533 9142 9178 8565 8598 9195 3
11932 8510 7902 7921 8533 8565 7966 7996 8598 3
11933 7902 7329 7359 7921 7966 7383 7422 7996 3
11934 7329 6768 6793 7359 7383 6814 6843 7422 3
11935 6768 6247 6280 6793 6814 6300 6334 6843 3
11936 6247 5705 5742 6280 6300 5789 5822 6334 3
11937 5705 5232 5255 5742 5789 5278 5311 5822 3
11938 5232 4763 4797 5255 5278 4831 4851 5311 3
11939 4763 4292 4320 4797 4831 4363 4393 4851 3
11940 4292 3866 3901 4320 4363 3929 3958 4393 3
11941 3866 3465 3473 3901 3929 3518 3555 3958 3
11942 3465 3066 3102 3473 3518 3128 3144 3555 3
11943 3066 2702 2729 3102 3128 2750 2788 3144 3
11944 2702 2343 2366 2729 2750 2409 2430 2788 3
11945 2343 2017 2052 2366 2409 2081 2110 2430 3
11946 2017 1703 1731 2052 2081 1752 1793 2110 3
11947 1703 1422 1437 1731 1752 1455 1509 1793 3
11948 1422 1150 1172 1437 1455 1205 1228 1509 3
11949 1150 908 928 1172 1205 956 989 1228 3
11950 908 698 726 928 956 752 769 989 3
11951 698 534 555 726 752 584 599 769 3
11952 534 393 406 555 584 425 450 599 3
11953 393 285 298 406 425 310 336 450 3
11954 285 194 210 298 310 227 236 336 3
11955 194 132 141 210 227 153 175 236 3
11956 132 83 88 141 153 104 124 175 3
11957 83 49 63 88 104 70 87 124 3
11958 49 29 39 63 70 47 61 87 3
11959 29 19 25 39 47 37 48 61 3
11960 19 13 21 25 37 30 42 48 1
11961 14342 13868 13877 14350 14368 13918 13920 14375 1
11962 13868 13390 13399 13877 13918 13427 13434 13920 1
11963 13390 12915 12927 13399 13427 12949 12958 13434 1
11964 12915 12408 12422 12927 12949 12449 12469 12958 1
11965 12408 11932 11946 12422 12449 11964 11974 12469 1
11966 11932 11410 11424 11946 11964 11446 11458 11974 1
11967 11410 10884 10894 11424 11446 10915 10931 11458 1
11968 10884 10329 10347 10894 10915 10365 10386 10931 1
11969 10329 9735 9755 10347 10365 9782 9800 10386 1
11970 9735 9095 9111 9755 9782 9148 9178 9800 1
11971 9095 8482 8510 9111 9148 8540 8565 9178 1
11972 8482 7885 7902 8510 8540 7936 7966 8565 1
11973 7885 7317 7329 7902 7936 7377 7383 7966 1
11974 7317 6755 6768 7329 7377 6800 6814 7383 1
11975 6755 6240 6247 6768 6800 6294 6300 6814 1
11976 6240 5697 5705 6247 6294 5774 5789 6300 1
11977 5697 5216 5232 5705 5774 5266 5278 5789 1
11978 5216 4746 4763 5232 5266 4812 4831 5278 1
11979 4746 4279 4292 4763 4812 4345 4363 4831 1
11980 4279 3857 3866 4292 4345 3913 3929 4363 1
11981 3857 3452 3465 3866 3913 3497 3518 3929 1
11982 3452 3057 3066 3465 3497 3110 3128 3518 1
11983 3057 2686 2702 3066 3110 2749 2750 3128 1
11984 2686 2325 2343 2702 2749 2383 2409 2750 1
11985 2325 2007 2017 2343 2383 2073 2081 2409 1
11986 2007 1687 1703 2017 2073 1747 1752 2081 1
11987 1687 1412 1422 1703 1747 1451 1455 1752 1
11988 1412 1126 1150 1422 1451 1183 1205 1455 1
11989 1126 888 908 1150 1183 944 956 1205 1
11990 888 686 698 908 944 737 752 956 1
11991 686 522 534 698 737 577 584 752 1
11992 522 380 393 534 577 413 425 584 1
11993 380 272 285 393 413 306 310 425 1
11994 272 183 194 285 306 216 227 310 1
11995 183 122 132 194 216 145 153 227 1
11996 122 76 83 132 145 99 104 153 1
11997 76 43 49 83 99 68 70 104 1
11998 43 22 29 49 68 44 47 70 1
11999 22 15 19 29 44 35 37 47 1
12000 15 10 13 19 35 27 30 37 1
12001 16476 16426 16465 16500 16479 16429 16466 16502 1
12002 16426 16359 16412 16465 16429 16360 16414 16466 1
12003 16359 16270 16338 16412 16360 16275 16340 16414 1
12004 16270 16163 16249 16338 16275 16168 16254 16340 1
12005 16163 16034 16140 16249 16168 16041 16144 16254 1
12006 16034 15886 16015 16140 16041 15894 16019 16144 1
12007 15886 15720 15870 16015 15894 15731 15872 16019 1
12008 15720 15533 15700 15870 15731 15542 15711 15872 1
12009 15533 15311 15517 15700 15542 15326 15524 15711 1
12010 15311 15064 15302 15517 15326 15078 15315 15524 1
12011 15064 14784 15068 15302 15078 14804 15073 15315 1
12012 14784 14476 14791 15068 14804 14485 14808 15073 1
12013 14476 14152 14502 14791 14485 14177 14508 14808 1
12014 14152 13832 14186 14502 14177 13841 14201 14508 1
12015 13832 13521 13879 14186 13841 13547 13905 14201 1
12016 13521 13204 13588 13879 13547 13226 13600 13905 1
12017 13204 12905 13288 13588 13226 12923 13305 13600 1
12018 12905 12622 13000 13288 12923 12633 13021 13305 1
12019 12622 12302 12713 13000 12633 12328 12723 13021 1
12020 12302 12029 12424 12713 12328 12034 12442 12723 1
12021 12029 11728 12168 12424 12034 11761 12178 12442 1
12022 11728 11459 11887 12168 11761 11491 11918 12178 1
12023 11459 11203 11650 11887 11491 11230 11672 11918 1
12024 11203 10919 11383 11650 11230 10949 11409 11672 1
12025 10919 10672 11165 11383 10949 10704 11175 11409 1
12026 10672 10422 10912 11165 10704 10435 10936 11175 1
12027 10422 10174 10707 10912 10435 10200 10724 10936 1
12028 10174 9934 10474 10707 10200 9974 10505 10724 1
12029 9934 9695 10265 10474 9974 9750 10296 10505 1
12030 9695 9515 10090 10265 9750 9539 10110 10296 1
12031 9515 9303 9896 10090 9539 9336 9923 10110 1
12032 9303 9123 9731 9896 9336 9165 9762 9923 1
12033 9123 8971 9583 9731 9165 8998 9611 9762 1
12034 8971 8833 9449 9583 8998 8854 9477 9611 1
12035 8833 8723 9331 9449 8854 8758 9365 9477 1
12036 8723 8634 9241 9331 8758 8662 9261 9365 1
12037 8634 8558 9179 9241 8662 8583 9187 9261 1
12038 8558 8499 9110 9179 8583 8524 9140 9187 1
12039 8499 8452 9084 9110 8524 8497 9104 9140 1
12040 8452 8442 9064 9084 8497 8468 9093 9104 1
12041 16443 16378 16426 16476 16446 16381 16429 16479 1
12042 16378 16296 16359 16426 16381 16297 16360 16429 3
12043 16296 16191 16270 16359 16297 16195 16275 16360 3
12044 16191 16063 16163 16270 16195 16070 16168 16275 3
12045 16063 15919 16034 16163 16070 15925 16041 16168 3
12046 15919 15748 15886 16034 15925 15753 15894 16041 3
12047 15748 15551 15720 15886 15753 15563 15731 15894 3
12048 15551 15339 15533 15720 15563 15352 15542 15731 3
12049 15339 15084 15311 15533 15352 15103 15326 15542 3
12050 15084 14798 15064 15311 15103 14810 15078 15326 3
12051 14798 14474 14784 15064 14810 14493 14804 15078 3
12052 14474 14132 14476 14784 14493 14155 14485 14804 3
12053 14132 13802 14152 14476 14155 13827 14177 14485 3
12054 13802 13479 13832 14152 13827 13493 13841 14177 3
12055 13479 13160 13521 13832 13493 13177 13547 13841 3
12056 13160 12835 13204 13521 13177 12862 13226 13547 3
12057 12835 12525 12905 13204 12862 12552 12923 13226 3
12058 12525 12220 12622 12905 12552 12233 12633 12923 3
12059 12220 11907 12302 12622 12233 11922 12328 12633 3
12060 11907 11602 12029 12302 11922 11622 12034 12328 3
12061 11602 11303 11728 12029 11622 11321 11761 12034 3
12062 11303 11018 11459 11728 11321 11046 11491 11761 3
12063 11018 10732 11203 11459 11046 10764 11230 11491 3
12064 10732 10436 10919 11203 10764 10468 10949 11230 3
12065 10436 10162 10672 10919 10468 10188 10704 10949 3
12066 10162 9887 10422 10672 10188 9905 10435 10704 3
12067 9887 9641 10174 10422 9905 9650 10200 10435 3
12068 9641 9360 9934 10174 9650 9409 9974 10200 3
12069 9360 9130 9695 9934 9409 9164 9750 9974 3
12070 9130 8913 9515 9695 9164 8935 9539 9750 3
12071 8913 8705 9303 9515 8935 8752 9336 9539 3
12072 8705 8523 9123 9303 8752 8568 9165 9336 3
12073 8523 8370 8971 9123 8568 8396 8998 9165 3
12074 8370 8235 8833 8971 8396 8265 8854 8998 3
12075 8235 8126 8723 8833 8265 8164 8758 8854 3
12076 8126 8031 8634 8723 8164 8066 8662 8758 3
12077 8031 7954 8558 8634 8066 7988 8583 8662 3
12078 7954 7895 8499 8558 7988 7922 8524 8583 3
12079 7895 7867 8452 8499 7922 7893 8497 8524 3
12080 7867 7853 8442 8452 7893 7879 8468 8497 1
12081 16399 16320 16378 16443 16403 16324 16381 16446 1
12082 16320 16218 16296 16378 16324 16222 16297 16381 3
12083 16218 16097 16191 16296 16222 16103 16195 16297 1
12084 16097 15955 16063 16191 16103 15961 16070 16195 1
12085 15955 15787 15919 16063 15961 15793 15925 16070 1
12086 15787 15593 15748 15919 15793 15607 15753 15925 1
12087 15593 15379 15551 15748 15607 15387 15563 15753 1
12088 15379 15127 15339 15551 15387 15139 15352 15563 1
12089 15127 14830 15084 15339 15139 14843 15103 15352 1
12090 14830 14498 14798 15084 14843 14507 14810 15103 1
12091 14498 14148 14474 14798 14507 14171 14493 14810 1
12092 14148 13793 14132 14474 14171 13814 14155 14493 1
12093 13793 13467 13802 14132 13814 13490 13827 14155 1
12094 13467 13137 13479 13802 13490 13153 13493 13827 1
12095 13137 12797 13160 13479 13153 12812 13177 13493 1
12096 12797 12474 12835 13160 12812 12491 12862 13177 1
12097 12474 12145 12525 12835 12491 12172 12552 12862 1
12098 12145 11822 12220 12525 12172 11838 12233 12552 1
12099 11822 11509 11907 12220 11838 11535 11922 12233 1
12100 11509 11195 11602 11907 11535 11211 11622 11922 1
12101 11195 10863 11303 11602 11211 10889 11321 11622 1
12102 10863 10566 11018 11303 10889 10582 11046 11321 1
12103 10566 10242 10732 11018 10582 10269 10764 11046 1
12104 10242 9937 10436 10732 10269 9973 10468 10764 1
12105 9937 9643 10162 10436 9973 9663 10188 10468 1
12106 9643 9340 9887 10162 9663 9369 9905 10188 1
12107 9340 9042 9641 9887 9369 9086 9650 9905 1
12108 9042 8795 9360 9641 9086 8828 9409 9650 1
12109 8795 8559 9130 9360 8828 8591 9164 9409 1
12110 8559 8341 8913 9130 8591 8364 8935 9164 1
12111 8341 8150 8705 8913 8364 8175 8752 8935 1
12112 8150 7945 8523 8705 8175 7995 8568 8752 1
12113 7945 7803 8370 8523 7995 7833 8396 8568 1
12114 7803 7664 8235 8370 7833 7678 8265 8396 1
12115 7664 7548 8126 8235 7678 7587 8164 8265 1
12116 7548 7449 8031 8126 7587 7487 8066 8164 1
12117 7449 7384 7954 8031 7487 7420 7988 8066 1
12118 7384 7327 7895 7954 7420 7362 7922 7988 1
12119 7327 7298 7867 7895 7362 7330 7893 7922 3
12120 7298 7285 7853 7867 7330 7315 7879 7893 1
12121 16349 16250 16320 16399 16353 16257 16324 16403 1
12122 16250 16133 16218 16320 16257 16137 16222 16324 3
12123 16133 15996 16097 16218 16137 15999 16103 16222 1
12124 15996 15833 15955 16097 15999 15836 15961 16103 1
12125 15833 15643 15787 15955 15836 15648 15793 15961 1
12126 15643 15426 15593 15787 15648 15438 15607 15793 1
12127 15426 15171 15379 15593 15438 15190 15387 15607 1
12128 15171 14885 15127 15379 15190 14898 15139 15387 1
12129 14885 14547 14830 15127 14898 14562 14843 15139 1
12130 14547 14190 14498 14830 14562 14203 14507 14843 1
12131 14190 13830 14148 14498 14203 13842 14171 14507 1
12132 13830 13478 13793 14148 13842 13491 13814 14171 1
12133 13478 13141 13467 13793 13491 13156 13490 13814 1
12134 13141 12784 13137 13467 13156 12800 13153 13490 1
12135 12784 12434 12797 13137 12800 12453 12812 13153 1
12136 12434 12100 12474 12797 12453 12124 12491 12812 1
12137 12100 11757 12145 12474 12124 11777 12172 12491 1
12138 11757 11426 11822 12145 11777 11444 11838 12172 1
12139 11426 11091 11509 11822 11444 11109 11535 11838 1
12140 11091 10763 11195 11509 11109 10778 11211 11535 1
12141 10763 10418 10863 11195 10778 10430 10889 11211 1
12142 10418 10072 10566 10863 10430 10109 10582 10889 1
12143 10072 9748 10242 10566 10109 9774 10269 10582 1
12144 9748 9417 9937 10242 9774 9440 9973 10269 1
12145 9417 9089 9643 9937 9440 9114 9663 9973 1
12146 9089 8783 9340 9643 9114 8818 9369 9663 1
12147 8783 8507 9042 9340 8818 8530 9086 9369 1
12148 8507 8245 8795 9042 8530 8270 8828 9086 1
12149 8245 8002 8559 8795 8270 8032 8591 8828 1
12150 8002 7782 8341 8559 8032 7813 8364 8591 1
12151 7782 7589 8150 8341 7813 7618 8175 8364 1
12152 7589 7406 7945 8150 7618 7429 7995 8175 1
12153 7406 7238 7803 7945 7429 7266 7833 7995 1
12154 7238 7109 7664 7803 7266 7141 7678 7833 1
12155 7109 7008 7548 7664 7141 7022 7587 7678 1
12156 7008 6906 7449 7548 7022 6928 7487 7587 1
12157 6906 6825 7384 7449 6928 6849 7420 7487 1
12158 6825 6771 7327 7384 6849 6794 7362 7420 1
12159 6771 6745 7298 7327 6794 6769 7330 7362 3
12160 6745 6724 7285 7298 6769 6758 7315 7330 1
12161 16289 16180 16250 16349 16295 16186 16257 16353 1
12162 16180 16043 16133 16250 16186 16049 16137 16257 3
12163 16043 15879 15996 16133 16049 15888 15999 16137 1
12164 15879 15692 15833 15996 15888 15706 15836 15999 1
12165 15692 15482 15643 15833 15706 15494 15648 15836 1
12166 15482 15242 15426 15643 15494 15256 15438 15648 1
12167 15242 14945 15171 15426 15256 14958 15190 15438 1
12168 14945 14617 14885 15171 14958 14635 14898 15190 1
12169 14617 14239 14547 14885 14635 14263 14562 14898 1
12170 14239 13880 14190 14547 14263 13901 14203 14562 1
12171 13880 13520 13830 14190 13901 13548 13842 14203 1
12172 13520 13162 13478 13830 13548 13175 13491 13842 1
12173 13162 12799 13141 13478 13175 12815 13156 13491 1
12174 12799 12436 12784 13141 12815 12463 12800 13156 1
12175 12436 12088 12434 12784 12463 12115 12453 12800 1
12176 12088 11726 12100 12434 12115 11747 12124 12453 1
12177 11726 11368 11757 12100 11747 11393 11777 12124 1
12178 11368 11039 11426 11757 11393 11054 11444 11777 1
12179 11039 10669 11091 11426 11054 10702 11109 11444 1
12180 10669 10316 10763 11091 10702 10338 10778 11109 1
12181 10316 9954 10418 10763 10338 9985 10430 10778 1
12182 9954 9575 10072 10418 9985 9622 10109 10430 1
12183 9575 9229 9748 10072 9622 9258 9774 10109 1
12184 9229 8874 9417 9748 9258 8910 9440 9774 1
12185 8874 8561 9089 9417 8910 8592 9114 9440 1
12186 8561 8256 8783 9089 8592 8284 8818 9114 1
12187 8256 7971 8507 8783 8284 8003 8530 8818 1
12188 7971 7700 8245 8507 8003 7734 8270 8530 1
12189 7700 7468 8002 8245 7734 7511 8032 8270 1
12190 7468 7246 7782 8002 7511 7278 7813 8032 1
12191 7246 7055 7589 7782 7278 7086 7618 7813 1
12192 7055 6870 7406 7589 7086 6915 7429 7618 1
12193 6870 6697 7238 7406 6915 6746 7266 7429 1
12194 6697 6578 7109 7238 6746 6600 7141 7266 1
12195 6578 6473 7008 7109 6600 6495 7022 7141 1
12196 6473 6369 6906 7008 6495 6400 6928 7022 1
12197 6369 6302 6825 6906 6400 6324 6849 6928 1
12198 6302 6251 6771 6825 6324 6271 6794 6849 1
12199 6251 6201 6745 6771 6271 6248 6769 6794 3
12200 6201 6180 6724 6745 6248 6231 6758 6769 1
12201 16220 16094 16180 16289 16228 16101 16186 16295 1
12202 16094 15940 16043 16180 16101 15946 16049 16186 3
12203 15940 15763 15879 16043 15946 15771 15888 16049 1
12204 15763 15549 15692 15879 15771 15561 15706 15888 1
12205 15549 15304 15482 15692 15561 15317 15494 15706 1
12236 5952 5854 6369 6473 5980 5893 6400 6495 1
12237 5854 5784 6302 6369 5893 5814 6324 6400 1
12238 5784 5716 6251 6302 5814 5743 6271 6324 1
12239 5716 5675 6201 6251 5743 5719 6248 6271 3
12240 5675 5663 6180 6201 5719 5701 6231 6248 1
12241 16149 16003 16094 16220 16151 16009 16101 16228 1
12242 16003 15834 15940 16094 16009 15840 15946 16101 3
12243 15834 15633 15763 15940 15840 15645 15771 15946 1
12244 15633 15396 15549 15763 15645 15412 15561 15771 1
12245 15396 15130 15304 15549 15412 15142 15317 15561 1
12276 5462 5364 5854 5952 5494 5397 5893 5980 1
12277 5364 5284 5784 5854 5397 5307 5814 5893 1
12278 5284 5231 5716 5784 5307 5260 5743 5814 1
12279 5231 5205 5675 5716 5260 5236 5719 5743 3
12280 5205 5188 5663 5675 5236 5222 5701 5719 1
12281 16071 15908 16003 16149 16075 15915 16009 16151 1
12282 15908 15714 15834 16003 15915 15725 15840 16009 3
12283 15714 15496 15633 15834 15725 15500 15645 15840 1
12284 15496 15238 15396 15633 15500 15245 15412 15645 1
12285 15238 14928 15130 15396 15245 14937 15142 15412 1
12316 4991 4884 5364 5462 5005 4908 5397 5494 1
12317 4884 4822 5284 5364 4908 4839 5307 5397 1
12318 4822 4753 5231 5284 4839 4796 5260 5307 1
12319 4753 4723 5205 5231 4796 4750 5236 5260 3
12320 4723 4707 5188 5205 4750 4738 5222 5236 1
12321 15983 15804 15908 16071 15992 15816 15915 16075 1
12322 15804 15594 15714 15908 15816 15602 15725 15915 3
12323 15594 15349 15496 15714 15602 15361 15500 15725 1
12324 15349 15048 15238 15496 15361 15058 15245 15500 1
12325 15048 14706 14928 15238 15058 14724 14937 15245 1
12356 4530 4432 4884 4991 4570 4464 4908 5005 1
12357 4432 4368 4822 4884 4464 4397 4839 4908 1
12358 4368 4297 4753 4822 4397 4331 4796 4839 1
12359 4297 4273 4723 4753 4331 4295 4750 4796 3
12360 4273 4260 4707 4723 4295 4286 4738 4750 1
12361 15893 15691 15804 15983 15900 15703 15816 15992 1
12362 15691 15465 15594 15804 15703 15471 15602 15816 3
12363 15465 15199 15349 15594 15471 15208 15361 15602 1
12364 15199 14859 15048 15349 15208 14868 15058 15361 1
12365 14859 14475 14706 15048 14868 14484 14724 15058 1
12396 4097 3997 4432 4530 4129 4032 4464 4570 1
12397 3997 3924 4368 4432 4032 3959 4397 4464 1
12398 3924 3864 4297 4368 3959 3899 4331 4397 1
12399 3864 3831 4273 4297 3899 3871 4295 4331 3
12400 3831 3821 4260 4273 3871 3853 4286 4295 1
12401 15800 15584 15691 15893 15808 15595 15703 15900 1
12402 15584 15329 15465 15691 15595 15336 15471 15703 3
12403 15329 15021 15199 15465 15336 15035 15208 15471 1
12404 15021 14655 14859 15199 15035 14666 14868 15208 1
12405 14655 14240 14475 14859 14666 14262 14484 14868 1
12436 3681 3600 3997 4097 3721 3624 4032 4129 1
12437 3600 3516 3924 3997 3624 3552 3959 4032 1
12438 3516 3461 3864 3924 3552 3477 3899 3959 1
12439 3461 3425 3831 3864 3477 3462 3871 3899 3
12440 3425 3415 3821 3831 3462 3444 3853 3871 1
12441 15702 15469 15584 15800 15712 15474 15595 15808 1
